,0,1,2,3
9313,7.9150662,3.9603071,8.810407,2.9789543
9314,7.8526583,3.9726424,8.700069,2.9538507
9315,7.851323,3.9738197,8.684176,2.9501204
9316,7.879532,3.9610684,8.75416,2.9630032
9317,7.9180126,3.9618227,8.794372,2.9700687
9318,7.8832417,3.9723775,8.734957,2.9611685
9319,7.9543824,3.9656038,8.84218,2.9839964
9320,7.901075,3.963089,8.775524,2.968166
9321,7.874826,3.9737573,8.715406,2.956387
9322,7.864007,3.9582589,8.743311,2.9616203
9323,7.8308,3.9684484,8.682174,2.9490852
9324,7.919611,3.957179,8.82169,2.9823024
9325,7.8368115,3.9753416,8.670174,2.9473064
9326,7.8429956,3.9630923,8.699512,2.9508467
9327,7.858904,3.9601398,8.734973,2.9602838
9328,7.882933,3.9615195,8.762696,2.9650717
9329,7.8397646,3.977307,8.665297,2.9471688
9330,7.8695974,3.972411,8.719423,2.957997
9331,7.9047675,3.9637842,8.787188,2.9732137
9332,7.896055,3.9620807,8.776051,2.967819
9333,7.853829,3.9631085,8.735897,2.9646053
9334,7.841847,3.9648285,8.696106,2.950645
9335,7.952425,3.958467,8.854804,2.9882054
9336,7.903201,3.9636972,8.774731,2.9679859
9337,7.8443317,3.966698,8.701401,2.9526677
9338,7.939882,3.9628985,8.820895,2.9774535
9339,7.945364,3.9615576,8.835532,2.982042
9340,7.9680552,3.9622056,8.856541,2.9859986
9341,7.8844233,3.9648178,8.753651,2.9630377
9342,7.8601246,3.973081,8.703921,2.9543664
9343,7.9188995,3.9574697,8.821519,2.982207
9344,7.957942,3.9619608,8.831283,2.9769838
9345,7.8956814,3.9649677,8.764886,2.966201
9346,7.8970423,3.9657876,8.773018,2.9696674
9347,7.8919396,3.9615576,8.766706,2.9661856
9348,7.8629637,3.9678464,8.721516,2.95713
9349,7.887826,3.9582934,8.764357,2.9640856
9350,7.9119678,3.9672265,8.78689,2.9708686
9351,7.861234,3.973629,8.703312,2.9543009
9352,7.9014378,3.9714093,8.752237,2.9633193
9353,7.9379663,3.9653444,8.824129,2.979752
9354,7.883571,3.956334,8.769278,2.967081
9355,7.9130974,3.959999,8.794793,2.9702678
9356,7.955657,3.9626403,8.850216,2.985879
9357,7.8907433,3.968624,8.7548895,2.966246
9358,7.9391775,3.964703,8.827002,2.9808145
9359,7.91155,3.9662101,8.7903805,2.9730427
9360,7.9139085,3.9611375,8.796446,2.9725094
9361,7.8401318,3.9755356,8.675015,2.948761
9362,7.9031925,3.9637842,8.7690735,2.9642375
9363,7.8562193,3.9736342,8.701558,2.954491
9364,7.86887,3.9617863,8.7567005,2.9690874
9365,7.9343534,3.958438,8.8337755,2.9836564
9366,7.9089217,3.9749784,8.743679,2.9600933
9367,7.843565,3.980055,8.652386,2.9418135
9368,7.8235135,3.9666252,8.691209,2.954599
9369,7.898416,3.968524,8.7677555,2.9681416
9370,7.878105,3.9578562,8.761926,2.9655807
9371,7.9249115,3.9618907,8.805756,2.9744687
9372,7.928602,3.9663463,8.810822,2.9771724
9373,7.845026,3.9767168,8.667466,2.947173
9374,7.8218646,3.970727,8.664979,2.9454775
9375,7.864784,3.964299,8.733667,2.9596324
9376,7.8444395,3.9630075,8.705969,2.9528222
9377,7.9184966,3.9563954,8.822723,2.982894
9378,7.863675,3.9704828,8.714752,2.95662
9379,7.8235826,3.96681,8.691199,2.9547129
9380,7.850255,3.9654582,8.713631,2.9554498
9381,7.8864155,3.9624531,8.762825,2.9649696
9382,7.8486886,3.9584818,8.71361,2.953818
9383,7.8650184,3.957828,8.744046,2.9615607
9384,7.8532324,3.9628937,8.736112,2.9646485
9385,7.9188128,3.962468,8.799064,2.9727783
9386,7.850687,3.9761808,8.675976,2.9480147
9387,7.95602,3.964222,8.846648,2.9850125
9388,7.854482,3.9632607,8.719263,2.9557319
9389,7.908003,3.9669447,8.784201,2.9716737
9390,7.854102,3.9766195,8.67778,2.948616
9391,7.834036,3.9690666,8.675464,2.9467728
9392,7.8883796,3.9658284,8.764832,2.9684944
9393,7.86924,3.9616919,8.757271,2.9692166
9394,7.9578505,3.9620657,8.831439,2.9770994
9395,7.8674555,3.9684296,8.724863,2.95764
9396,7.913505,3.9597974,8.786944,2.9672022
9397,7.864521,3.963996,8.733654,2.959504
9398,7.881613,3.9700866,8.731123,2.9601898
9399,7.8241906,3.9728003,8.665171,2.9460313
9400,7.895364,3.9660048,8.760952,2.9656892
9401,7.868847,3.9616647,8.756473,2.9690056
9402,7.917375,3.956756,8.819666,2.9820688
9403,7.8444543,3.966217,8.705857,2.9543955
9404,7.8921566,3.9654357,8.770275,2.9695003
9405,7.8975263,3.9681883,8.763984,2.965656
9406,7.90973,3.9651585,8.790857,2.9735122
9407,7.888715,3.9643679,8.744906,2.9593143
9408,7.8992686,3.9622707,8.7772045,2.967642
9409,7.8884745,3.967607,8.758588,2.9665875
9410,7.9084377,3.9668996,8.784515,2.9717393
9411,7.86499,3.9786587,8.681262,2.9475384
9412,7.8612995,3.9656806,8.72827,2.95869
9413,7.9089003,3.9575953,8.794984,2.9719596
9414,7.8308578,3.9651623,8.690228,2.9513617
9415,7.951926,3.9617524,8.849543,2.9863825
9416,7.902021,3.958557,8.7896,2.9716654
9417,7.855608,3.9642167,8.715415,2.9547515
9418,7.9334135,3.9614065,8.828363,2.9819758
9419,7.8759203,3.9736998,8.717961,2.9569929
9420,7.8698654,3.9631145,8.731268,2.9569488
9421,7.8942585,3.9741924,8.730587,2.9590409
9422,7.869055,3.9618516,8.756714,2.969099
9423,7.8917303,3.9670725,8.762505,2.967041
9424,7.8823833,3.9735613,8.721399,2.9572606
9425,7.8356,3.9712162,8.677767,2.9489787
9426,7.8940725,3.9603398,8.78358,2.9737864
9427,7.845177,3.9656982,8.705196,2.9535403
9428,7.959921,3.9597163,8.86252,2.9897556
9429,7.893678,3.965024,8.762442,2.9660897
9430,7.9203205,3.9750805,8.756339,2.9625447
9431,7.8708696,3.9629211,8.741224,2.9606357
9432,7.9091916,3.9630814,8.795567,2.9750147
9433,7.8241916,3.9667785,8.691475,2.9546509
9434,7.8872504,3.9664168,8.752092,2.9626472
9435,7.8803587,3.9704978,8.737578,2.9611344
9436,7.9668417,3.9627507,8.860763,2.9880729
9437,7.860549,3.960775,8.728218,2.957398
9438,7.8379292,3.9647577,8.692281,2.9497352
9439,7.904811,3.958839,8.800652,2.9773102
9440,7.899539,3.9699602,8.751997,2.9636369
9441,7.9131603,3.9600408,8.807989,2.978554
9442,7.8234005,3.9668732,8.690695,2.9545689
9443,7.863744,3.9676359,8.725491,2.9582055
9444,7.8859644,3.9587042,8.765403,2.9657097
9445,7.910861,3.967886,8.785553,2.9713187
9446,7.9425673,3.9598389,8.8412,2.9847867
9447,7.900154,3.9685571,8.746305,2.9593344
9448,7.86847,3.9616342,8.756571,2.9691453
9449,7.873309,3.9671285,8.735452,2.9602556
9450,7.897619,3.9576833,8.793041,2.9766874
9451,7.846888,3.971502,8.688772,2.9514737
9452,7.933085,3.961443,8.828166,2.9821274
9453,7.878451,3.9709165,8.7326765,2.9601188
9454,7.856492,3.970208,8.703027,2.954611
9455,7.930169,3.9670556,8.798125,2.9728174
9456,7.893551,3.973586,8.729245,2.9572868
9457,7.881538,3.971328,8.738026,2.9621031
9458,7.914405,3.96844,8.785812,2.9714484
9459,7.8682585,3.9723177,8.7099,2.9549108
9460,7.850609,3.9698887,8.703003,2.954033
9461,7.8306017,3.9737139,8.6689205,2.9471822
9462,7.8481445,3.964487,8.711348,2.95478
9463,7.8284454,3.9764216,8.652847,2.9435256
9464,7.8496456,3.9667127,8.709804,2.9548166
9465,7.9055433,3.9609764,8.796757,2.9758122
9466,7.891287,3.9649026,8.763875,2.9655473
9467,7.9244795,3.969472,8.787181,2.9707868
9468,7.8416357,3.9695363,8.692483,2.9512599
9469,7.870476,3.9598317,8.7374735,2.9580157
9470,7.9127235,3.9577212,8.790849,2.96964
9471,7.8833385,3.9571989,8.768017,2.9666018
9472,7.8978543,3.9588106,8.790293,2.9749217
9473,7.938895,3.9611523,8.835724,2.9838657
9474,7.8451433,3.9659884,8.698303,2.951938
9475,7.913106,3.9659724,8.779144,2.9687343
9476,7.90518,3.9632907,8.786011,2.9722013
9477,7.896217,3.9631495,8.7724,2.9669507
9478,7.841811,3.9727194,8.677417,2.9481218
9479,7.8482056,3.975416,8.677594,2.9480178
9480,7.865629,3.9746592,8.698145,2.9517183
9481,7.851886,3.9645317,8.716982,2.9558928
9482,7.9076405,3.9589305,8.789873,2.970036
9483,7.854151,3.9695356,8.700533,2.9532626
9484,7.886662,3.9685652,8.741823,2.9608727
9485,7.8687134,3.974316,8.708071,2.9550881
9486,7.844518,3.9650254,8.6953,2.9497619
9487,7.8783417,3.9625049,8.747783,2.9613934
9488,7.839809,3.9735444,8.683452,2.9501832
9489,7.860233,3.9733026,8.7031145,2.9543557
9490,7.8665056,3.9627864,8.730357,2.9569707
9491,7.849077,3.9614756,8.718588,2.9573576
9492,7.8813496,3.9649897,8.744319,2.9616797
9493,7.895806,3.9632907,8.765432,2.965017
9494,7.9106703,3.9603162,8.789461,2.968792
9495,7.915535,3.9657965,8.796257,2.9742613
9496,7.8372126,3.9767406,8.662115,2.946505
9497,7.941105,3.9613795,8.825203,2.9784458
9498,7.9657907,3.9633179,8.858186,2.9873846
9499,7.8978806,3.9691057,8.759858,2.965221
9500,7.8794956,3.967941,8.737162,2.9614065
9501,7.8903513,3.9646144,8.769999,2.9699726
9502,7.838139,3.9648488,8.712988,2.959475
9503,7.9129667,3.96166,8.789772,2.9700336
9504,7.91256,3.9579775,8.789906,2.9691725
9505,7.9229403,3.957411,8.825768,2.9831762
9506,7.8882995,3.96653,8.748176,2.961946
9507,7.827195,3.9731252,8.659528,2.944355
9508,7.824634,3.9742284,8.656325,2.9437747
9509,7.9236636,3.964357,8.807516,2.976944
9510,7.8416576,3.9693813,8.692694,2.9511437
9511,7.8268075,3.9736316,8.665231,2.945943
9512,7.86992,3.9602509,8.742361,2.9613862
9513,7.9134207,3.9598167,8.809209,2.9788404
9514,7.8941946,3.9614909,8.762814,2.9625998
9515,7.8977237,3.963727,8.768822,2.9660163
9516,7.8994613,3.9596214,8.782179,2.969033
9517,7.874494,3.969706,8.736968,2.9618196
9518,7.906861,3.9601364,8.78426,2.9697804
9519,7.9122553,3.9702134,8.768753,2.966312
9520,7.870797,3.9663134,8.728982,2.9593174
9521,7.942622,3.9623148,8.826459,2.9789987
9522,7.8546576,3.9616039,8.727036,2.9589503
9523,7.8564696,3.9754083,8.688943,2.9510908
9524,7.8685036,3.9727867,8.716819,2.9575057
9525,7.8790197,3.9757671,8.709012,2.9534826
9526,7.830886,3.9667833,8.686666,2.9498572
9527,7.914932,3.963076,8.80393,2.9768455
9528,7.8305416,3.9746032,8.658062,2.9447198
9529,7.907382,3.957922,8.799885,2.9770918
9530,7.8970304,3.9639523,8.778671,2.9715962
9531,7.8944592,3.961912,8.775177,2.9677472
9532,7.8526235,3.963517,8.71974,2.9565892
9533,7.8694034,3.9617789,8.75717,2.9691515
9534,7.913999,3.96487,8.796631,2.97468
9535,7.8611126,3.9701293,8.701212,2.9521015
9536,7.8678126,3.9690814,8.717786,2.9560819
9537,7.852686,3.9624581,8.721958,2.9572237
9538,7.8397465,3.9780827,8.66081,2.9461212
9539,7.905873,3.9594145,8.782524,2.9678905
9540,7.8589916,3.96123,8.72761,2.9574509
9541,7.84923,3.961217,8.716906,2.956699
9542,7.898825,3.959462,8.781776,2.9688203
9543,7.90316,3.960372,8.791258,2.9736662
9544,7.9190135,3.965569,8.798803,2.9743476
9545,7.9103575,3.9599562,8.803063,2.977403
9546,7.915983,3.963018,8.803741,2.9766645
9547,7.823352,3.9666252,8.691017,2.9545035
9548,7.823161,3.9666655,8.691114,2.954618
9549,7.910288,3.9664888,8.787817,2.972232
9550,7.914763,3.9657352,8.783363,2.970864
9551,7.852814,3.9796636,8.659031,2.9414463
9552,7.9500084,3.9652786,8.837126,2.982728
9553,7.8530293,3.962978,8.735602,2.9645457
9554,7.9141974,3.9596672,8.810655,2.9791784
9555,7.877975,3.9595287,8.759152,2.9649568
9556,7.854142,3.9740195,8.696519,2.9534945
9557,7.892026,3.9595888,8.777622,2.9686105
9558,7.8988123,3.963784,8.771639,2.9673715
9559,7.8646784,3.9770596,8.687853,2.949434
9560,7.935072,3.9673667,8.810839,2.9762583
9561,7.896487,3.9631593,8.772921,2.9671369
9562,7.8284802,3.9685588,8.680594,2.948933
9563,7.946382,3.9662037,8.83157,2.981483
9564,7.8323927,3.9726393,8.671939,2.9477396
9565,7.895095,3.9627247,8.76396,2.9637334
9566,7.8454056,3.974392,8.686087,2.9509215
9567,7.862524,3.976822,8.686772,2.9504285
9568,7.9016714,3.9655523,8.780208,2.9712648
9569,7.838928,3.9634194,8.704488,2.9546206
9570,7.854005,3.9745722,8.686192,2.9498842
9571,7.850948,3.9677923,8.707157,2.9544017
9572,7.8661714,3.96302,8.737801,2.960322
9573,7.877727,3.9694989,8.721746,2.9556422
9574,7.895505,3.960101,8.785837,2.9744377
9575,7.884255,3.9683044,8.751312,2.9646895
9576,7.9352465,3.9674609,8.804168,2.9741032
9577,7.911879,3.958547,8.789671,2.9689064
9578,7.907455,3.970509,8.755735,2.9627883
9579,7.90445,3.957515,8.803793,2.9789233
9580,7.915097,3.9592748,8.810417,2.9787107
9581,7.827895,3.9740174,8.663766,2.9455748
9582,7.823025,3.9700665,8.66774,2.946049
9583,7.8965073,3.9667406,8.759678,2.9649186
9584,7.920863,3.9625857,8.796097,2.9714088
9585,7.88854,3.9663124,8.764167,2.9680128
9586,7.888038,3.9676902,8.744489,2.9614239
9587,7.8744764,3.9651017,8.734848,2.9593945
9588,7.9016113,3.9697309,8.765922,2.9673183
9589,7.944332,3.9620862,8.838198,2.9835925
9590,7.9233522,3.9640257,8.808014,2.976666
9591,7.897883,3.961764,8.771931,2.9661431
9592,7.8730288,3.974811,8.701799,2.951837
9593,7.825487,3.9747753,8.656015,2.9437206
9594,7.880683,3.9648118,8.7523,2.9657602
9595,7.8910246,3.9706807,8.740843,2.960941
9596,7.925344,3.9726753,8.775433,2.967519
9597,7.935269,3.9650543,8.815942,2.9772487
9598,7.9527593,3.9641142,8.843438,2.9843016
9599,7.8776083,3.9636269,8.745817,2.9621067
9600,7.91228,3.9584737,8.788681,2.9684715
9601,7.851269,3.9717777,8.700907,2.9533992
9602,7.87716,3.9725695,8.720604,2.957955
9603,7.847715,3.9649053,8.71299,2.9562242
9604,7.8537693,3.9733636,8.694905,2.952418
9605,7.8886137,3.9653215,8.766007,2.9688053
9606,7.923934,3.9634619,8.811176,2.9778025
9607,7.8953667,3.9684236,8.758774,2.9643617
9608,7.845158,3.9740698,8.674913,2.947246
9609,7.87493,3.9641347,8.743839,2.961276
9610,7.866576,3.9638112,8.72852,2.9577656
9611,7.8805017,3.972479,8.726958,2.9588451
9612,7.9325247,3.9657583,8.817219,2.9780533
9613,7.8820767,3.9673674,8.75357,2.9659295
9614,7.876249,3.972934,8.717574,2.9567437
9615,7.9071207,3.959518,8.783911,2.9679942
9616,7.902964,3.9628816,8.778295,2.9683795
9617,7.8314767,3.9726894,8.6706295,2.9473944
9618,7.8446326,3.9626746,8.706361,2.9527037
9619,7.89206,3.9570103,8.77635,2.9685266
9620,7.905263,3.9729407,8.747323,2.9617646
9621,7.9136214,3.9672477,8.789122,2.9714117
9622,7.9116354,3.9678273,8.786439,2.9715765
9623,7.851719,3.9587302,8.724379,2.957832
9624,7.923996,3.9597943,8.820831,2.9810197
9625,7.843431,3.9707801,8.692051,2.9512968
9626,7.9527836,3.9612756,8.848452,2.985705
9627,7.90306,3.9644384,8.783304,2.9721327
9628,7.9084764,3.9720578,8.755051,2.9627411
9629,7.900344,3.9677365,8.772716,2.9689136
9630,7.854005,3.9609423,8.723873,2.9589634
9631,7.9291925,3.9659576,8.810207,2.976288
9632,7.905007,3.9584432,8.790973,2.971395
9633,7.870739,3.9640117,8.733576,2.9584036
9634,7.9147115,3.9629853,8.785463,2.96816
9635,7.9360385,3.958713,8.837446,2.9849155
9636,7.903584,3.96284,8.779118,2.9682102
9637,7.8684163,3.9701037,8.716281,2.9565938
9638,7.844137,3.9707847,8.691783,2.9511955
9639,7.8234053,3.9668362,8.690811,2.9545178
9640,7.9623384,3.9622462,8.852985,2.9853623
9641,7.861264,3.9602633,8.733761,2.959268
9642,7.9100156,3.9676638,8.780155,2.969232
9643,7.925632,3.9635134,8.810066,2.9768426
9644,7.861838,3.9650729,8.729095,2.9587696
9645,7.853183,3.9659414,8.708795,2.952794
9646,7.8975735,3.9629042,8.774507,2.9673612
9647,7.9034243,3.9612694,8.780455,2.9674902
9648,7.8514667,3.966486,8.710414,2.9547975
9649,7.9113164,3.9619007,8.790855,2.9716685
9650,7.925812,3.9613984,8.818278,2.9799159
9651,7.8932085,3.9646673,8.767134,2.966269
9652,7.966631,3.9619536,8.851809,2.9841821
9653,7.8282495,3.9741354,8.665288,2.9460344
9654,7.847205,3.9584017,8.718058,2.955867
9655,7.887799,3.9644425,8.741219,2.9584987
9656,7.8503394,3.970892,8.699154,2.953351
9657,7.86747,3.9626257,8.739124,2.9604301
9658,7.8812394,3.9607606,8.755461,2.962757
9659,7.8531156,3.9645054,8.715782,2.9554682
9660,7.923557,3.9748342,8.756751,2.9618335
9661,7.91961,3.9681118,8.791037,2.972412
9662,7.892001,3.971115,8.738712,2.960464
9663,7.8669157,3.9576423,8.744822,2.9613218
9664,7.830569,3.9653192,8.690077,2.9513323
9665,7.8620706,3.9607754,8.732718,2.9583316
9666,7.90835,3.9671147,8.784173,2.9715602
9667,7.850697,3.964256,8.705192,2.9513543
9668,7.826131,3.968164,8.675346,2.947342
9669,7.887142,3.9657097,8.758543,2.9645936
9670,7.870015,3.9694138,8.729492,2.9603176
9671,7.847281,3.9745462,8.67743,2.9483135
9672,7.8905954,3.9615214,8.761286,2.963007
9673,7.868735,3.9616873,8.75716,2.9693093
9674,7.929963,3.9619422,8.822629,2.9808083
9675,7.830301,3.9733305,8.669206,2.9471931
9676,7.922001,3.9592364,8.8194,2.9806643
9677,7.95472,3.9615726,8.848322,2.9847188
9678,7.8450513,3.9661055,8.703436,2.9529338
9679,7.8830156,3.9686253,8.749382,2.9643579
9680,7.896677,3.9687746,8.754026,2.9642005
9681,7.9630365,3.9618006,8.854386,2.985749
9682,7.896488,3.9622037,8.769445,2.9665358
9683,7.886811,3.9577632,8.771468,2.9682431
9684,7.8471303,3.9586115,8.720606,2.95751
9685,7.892274,3.9643736,8.760263,2.9639568
9686,7.835415,3.971847,8.672564,2.9478405
9687,7.8538265,3.9630275,8.736494,2.9648037
9688,7.867379,3.9762158,8.695351,2.9514
9689,7.910386,3.9597208,8.80364,2.9775743
9690,7.8382382,3.9633596,8.699375,2.9520364
9691,7.90758,3.9657376,8.788455,2.972762
9692,7.868592,3.9617567,8.756451,2.9690418
9693,7.8254924,3.9734929,8.658978,2.9440265
9694,7.894895,3.9640648,8.768885,2.9665108
9695,7.850853,3.9667723,8.709057,2.9546413
9696,7.822533,3.969433,8.670396,2.9468787
9697,7.880435,3.9605532,8.756437,2.9634414
9698,7.8719516,3.959795,8.749046,2.9632325
9699,7.863086,3.9644692,8.724167,2.956685
9700,7.9180126,3.967323,8.791143,2.972722
9701,7.8686814,3.9715223,8.710308,2.9563613
9702,7.9567337,3.9583814,8.864222,2.9910672
9703,7.873236,3.9684,8.735943,2.9629354
9704,7.900661,3.9577613,8.788367,2.9708285
9705,7.883648,3.968855,8.73924,2.9608889
9706,7.91203,3.9651604,8.793963,2.9736943
9707,7.8370237,3.9625127,8.703489,2.9543095
9708,7.9355745,3.9664176,8.8191395,2.9785213
9709,7.896249,3.9632297,8.766432,2.9649372
9710,7.856253,3.9621615,8.728418,2.9589517
9711,7.838503,3.9622262,8.704107,2.9536166
9712,7.849032,3.9760003,8.674059,2.9474864
9713,7.867283,3.9714048,8.714547,2.9560757
9714,7.8628316,3.959005,8.741588,2.9619615
9715,7.9427223,3.9581373,8.84773,2.9877782
9716,7.827547,3.9734135,8.667009,2.9464393
9717,7.909129,3.965725,8.790121,2.973071
9718,7.918323,3.9586048,8.818235,2.9811308
9719,7.938598,3.9621875,8.828724,2.9808307
9720,7.8976736,3.9690385,8.764936,2.9669285
9721,7.923791,3.9643972,8.803231,2.9751296
9722,7.8652973,3.9662511,8.722598,2.957508
9723,7.896245,3.9702878,8.756535,2.965301
9724,7.956106,3.9611554,8.851102,2.98589
9725,7.872368,3.974221,8.711301,2.9554806
9726,7.916704,3.9583144,8.80233,2.9739475
9727,7.889489,3.9664028,8.764458,2.9680138
9728,7.8836584,3.961167,8.757454,2.9651887
9729,7.906269,3.968061,8.778559,2.9699185
9730,7.870866,3.9692779,8.725512,2.9587784
9731,7.8991804,3.9645903,8.765975,2.9646387
9732,7.8840666,3.9736247,8.723919,2.9571414
9733,7.8975096,3.9681363,8.764061,2.9656432
9734,7.917426,3.9654136,8.788052,2.971074
9735,7.9106984,3.959057,8.791594,2.969734
9736,7.9024377,3.9589598,8.798628,2.9769387
9737,7.8627434,3.9653862,8.730461,2.959115
9738,7.910493,3.9610646,8.799146,2.9759078
9739,7.8494616,3.9661288,8.711249,2.9551668
9740,7.8648076,3.9675946,8.724873,2.9578
9741,7.862268,3.9603589,8.735645,2.9600065
9742,7.9197407,3.9682555,8.791576,2.9721086
9743,7.932208,3.967142,8.809603,2.9760952
9744,7.933604,3.9597127,8.831447,2.9830856
9745,7.8609066,3.9672604,8.718197,2.956938
9746,7.9592805,3.9590306,8.867455,2.9917183
9747,7.9071856,3.956747,8.794759,2.9722986
9748,7.852904,3.9716961,8.696919,2.9533026
9749,7.834364,3.9641325,8.695304,2.951859
9750,7.8490076,3.9736197,8.682098,2.949324
9751,7.864413,3.9645154,8.731207,2.9589264
9752,7.84344,3.96988,8.689514,2.9501233
9753,7.834388,3.9650898,8.69405,2.9515367
9754,7.8315806,3.967557,8.682959,2.948944
9755,7.9198837,3.957785,8.820652,2.9815676
9756,7.8547254,3.9640017,8.718538,2.9557405
9757,7.8278446,3.973229,8.668863,2.9467916
9758,7.901432,3.9573998,8.7909355,2.9718852
9759,7.8629503,3.9586563,8.741989,2.96164
9760,7.935023,3.9648576,8.81288,2.9760203
9761,7.901769,3.9665673,8.766042,2.9666543
9762,7.8858585,3.967323,8.744095,2.9611783
9763,7.862061,3.9789917,8.676556,2.946642
9764,7.905439,3.9594603,8.7823105,2.9679039
9765,7.854354,3.9632823,8.736489,2.9647202
9766,7.9253488,3.9585247,8.824753,2.9822736
9767,7.8806963,3.9728463,8.724755,2.9579763
9768,7.9114094,3.9675918,8.785307,2.9705305
9769,7.894502,3.9585617,8.781116,2.9695172
9770,7.915163,3.9618583,8.796775,2.97287
9771,7.8832316,3.9727192,8.728913,2.9587822
9772,7.823951,3.9667423,8.691714,2.954738
9773,7.8542337,3.9728754,8.70351,2.9546816
9774,7.8737392,3.9726217,8.72233,2.9584365
9775,7.931264,3.9609492,8.827032,2.9819863
9776,7.882208,3.9688485,8.748127,2.9641452
9777,7.961574,3.9636807,8.85541,2.987088
9778,7.9268284,3.9633307,8.815631,2.9788325
9779,7.9631715,3.9610224,8.864249,2.989419
9780,7.9641495,3.9618344,8.847289,2.98266
9781,7.9564795,3.9624083,8.827525,2.975662
9782,7.850488,3.9652429,8.714901,2.9558074
9783,7.8717046,3.96477,8.740748,2.9610112
9784,7.887517,3.9670708,8.758708,2.9670238
9785,7.9614773,3.9621587,8.848267,2.983509
9786,7.912199,3.9607966,8.805182,2.9777756
9787,7.86194,3.9645998,8.7298565,2.958773
9788,7.8886576,3.9708264,8.735592,2.9597116
9789,7.856049,3.9633684,8.722282,2.9567232
9790,7.8283,3.9763334,8.650585,2.9430306
9791,7.939397,3.9610455,8.836543,2.9840014
9792,7.822644,3.9692392,8.669319,2.9462824
9793,7.8290358,3.9771757,8.649147,2.9424968
9794,7.902708,3.9654922,8.782453,2.9717772
9795,7.859172,3.9632716,8.7257,2.957974
9796,7.8723555,3.9738157,8.708457,2.9545097
9797,7.95084,3.9621305,8.83185,2.9786503
9798,7.8769693,3.9694042,8.740378,2.9624362
9799,7.8767047,3.9701269,8.735724,2.9604695
9800,7.8928757,3.9599447,8.776888,2.9683025
9801,7.967086,3.9617019,8.861689,2.9881582
9802,7.8938165,3.9636025,8.763886,2.964467
9803,7.8880067,3.9692051,8.743145,2.961347
9804,7.9569216,3.9623418,8.828095,2.9757977
9805,7.881729,3.9697008,8.742709,2.9626784
9806,7.8852625,3.956849,8.770599,2.967477
