id,S1,S2,S3,S4
2465,3733953.720938411,1845424.3049493001,32386340.230683148,749673.3629586269
2466,11462619.122248782,1126569.2618723514,14129472.048872745,23687635.277214535
2467,14972.342756562895,14972.342756562895,50563.58554615497,50746.93632502893
2468,77435063.14254993,42997028.27177746,27803708.7135713,3194242.4109976934
2469,17109965.986624878,17109965.986624878,33959249.78729016,225591481.02240515
2470,6715023.366022576,6715023.366022576,19476760.231871065,4512198.074807579
2471,312655.71483314194,312655.71483314194,649652.8538510838,71812.58383532258
2472,110570.60917517438,8641001.2850333,2454269.3432363626,10521529.743811732
2473,2271054.0704881046,279932.61638296116,25059275.392224986,6498828.691800078
2474,46517952.22376315,36048814.14845941,5205717.804418567,101549606.06469524
2475,159721.649013952,325322.49951188796,13273709.158684978,1318821.7602877917
2476,1994610.9411537484,2506003.4824352227,564782.4999030933,1321962.5382578706
2477,27141743.091297377,44396038.71409501,109890803.1439609,21362830.171822917
2478,78373990.84733184,78373990.84733184,9369612.280874623,12697211.39717455
2479,496557.65773569525,11556574.956876509,2427455.1829738067,2291730.6462906017
2480,426778.2955967869,3682309.5329431873,704764.4896249827,393162.0800818403
2481,159845088.81761575,349082.8621518242,61881187.55125468,18695108.861739196
2482,424250.6495853949,424250.6495853949,55269.068735398534,79964.55003268627
2483,9732553.823315917,23097021.63048989,22921.19349803805,13756191.551575245
2484,277158.5948824703,13750322.957156403,20824.617031202735,634468.8345597322
2485,292120625.5069192,54189663.79257971,355916911.48457724,305271494.1207297
2486,641456.5924929288,2057616.0158840278,24423377.809347864,11751039.437808048
2487,45490841.93978156,4350564.737773063,106575276.96228676,30141075.634437878
2488,6915800.446885886,6915800.446885886,10006919.684285307,66727217.73994425
2489,73702800.33896177,73702800.33896177,4483811.040017453,733445.3384523831
2490,27968588.126164865,1597578.7981756742,7502008.538681705,38765166.010273226
2491,112458032.00902523,101701072.57215618,19865607.297369495,104017112.19901702
2492,1108361.2298630888,25808187.258664034,226702.81274003343,15761363.996931715
2493,392.42926114658195,447483.1213790104,5646091.992609685,1615976.8235559613
2494,17781.177624440552,4041264.527702673,51305286.175952606,14137332.08321006
2495,1860048.4384658386,40665365.358750805,1129838.6241059937,10105037.157235254
2496,116560.8143094132,644017.7130749373,214.5590229915348,548652.925964209
2497,236917.4389642464,100951910.98164386,44292535.53406211,27197878.938395876
2498,1471592.8466105924,9696911.046520194,8344112.100311393,893431.9694952394
2499,65680.93429341301,65680.93429341301,1174625.337432706,1506869.9053120718
2500,54415499.345683634,73903969.70121028,15660842.442314979,82616872.29050148
2501,1537304.5029684517,1134860.4656542547,1728667.561969447,2043160.181534729
2502,1632341.716114826,4046513.459496358,863660.1830188386,3247152.784105752
2503,837742.2206559571,6260245.077726217,97632062.73694055,24846439.91591921
2504,526864.8449723161,14046457.979998838,1943291.4067040929,3067700.709469309
2505,518397.654211015,46528.16428085939,6337743.550621592,8818.443584938495
2506,51012802.24024451,488555762.9304508,32217570.15635052,131775377.40766488
2507,781271792.7132571,15504838.50981849,143624659.70823246,123382982.87941785
2508,364962380.9234955,62381088.26685279,29121601.42373754,104284177.4706869
2509,2009406.4671107067,2215616.855414943,2048557.0530436311,2651475.0595943094
2510,1997814.0925645796,31314.830697014844,148859.31325131425,117937.31652606514
2511,900658.1249762954,6571577.681248901,27401.94222975941,7265143.039607253
2512,1922492.5903841783,8319810.539373944,104447.06437379486,6160321.015730588
2513,23057248.168099407,33292499.163877185,187580937.640063,43602546.30853618
2514,270227467.493968,48406257.29827596,19604419.763253406,78686414.25601518
2515,24328380.241945844,26797087.77915679,14479.369144725637,36318409.36890647
2516,18.711117326716344,11898482.64513004,14237198.642493492,5358957.676576059
2517,90894.21507512894,983542.201531518,108708.2212831015,981073.4517276383
2518,30309293.38691385,8359071.054485697,4276925.243574454,515605.95703634433
2519,5928750.898468428,143368.4412379227,1743507.6450087673,1624141.047375017
2520,1686.3466064495867,11500222.489680909,146634692.7063997,63889800.65534571
2521,9837136.477957493,298751731.01973045,569934.918917643,15158554.22902909
2522,721134.0360007434,1327777.793852593,1272918.8534934937,4460483.1926975325
2523,5344434.109380711,36550452.58683169,33057574.276835304,67618712.83560462
2524,188800.74209711765,219407001.05836627,3492336.250843728,21945147.479929496
2525,3771500.854799536,8160258.266860634,75450157.9265393,6903099.585764879
2526,112924.77337928808,997719.0874257097,1339751.9606112323,2146072.7028111676
2527,100599.37227532896,467113.908591023,3136.182832970711,70668.51206962604
2528,69.93937415874505,34214.51571798743,665938.0409854586,81561.78615726694
2529,71613173.28759158,98020748.11904973,53338643.247547336,324011838.74063396
2530,17414800.648815215,274289.3263852615,3820855.2414961406,1856300.1470872497
2531,43314658.06813955,5082038.831437129,8101722.919479065,3764878.567432553
2532,399952.88088137767,164109.59059312314,72253.64858174029,109025.80719856652
2533,28769.427294967805,27802.613968643745,451466.9649729573,33834.97046335935
2534,225546.36390676632,2083014.7311193915,27647589.046567783,32675296.729674753
2535,1621180.5187072088,5810324.3124236185,1287095.434304606,489304.9481264286
2536,48262111.80149786,48262111.80149786,100718436.10113202,198166232.883758
2537,10206542.50273467,10206542.50273467,187623.66799651578,7416902.379701236
2538,173.13525191024124,14297.585785615242,605416.8826035437,123366.64107045831
2539,120971577.21978931,17105373.378741927,200722468.82456443,289563103.4767834
2540,14401.210899499047,4422834.273820846,206050.32106478364,220435.46026144086
2541,3040358.202498353,231733.31343061544,8679727.956361692,11609258.278305465
2542,17887487.941086415,983509.0427389564,16766246.022037262,9836685.004051212
2543,436598.88347683876,85459.57446182659,767660.7503987581,84668.23029135539
2544,101163.80261384726,517190.79503820854,4535099.377117177,2082416.8954195003
2545,17552440.027163997,113462.64374180305,2480878.9750731313,31529186.177714273
2546,1575551.5491430564,13075290.374443572,418973.7350174088,4935632.846848616
2547,14977613.644127421,36375964.112178,7806946.466908217,29165289.350874007
2548,12850973.180946643,6219790.43453413,23687018.613685947,10426769.843816975
2549,10954794.677015299,1764842.0445361715,185175.63329157527,23467925.915119708
2550,29166071.91453546,516931.06548266346,7233262.531420113,16055977.145057682
2551,23873452.33922733,15092549.40152749,20604833.888953835,30991066.878729753
2552,4041264.527702673,17781.177624440552,51305286.175952606,14137332.08321006
2553,496190967.0419599,203438289.63239926,77787832.56632312,101964595.60754755
2554,625.0576977715256,4803623.422481585,108626.93600326382,4752265.773151809
2555,85693.7896640033,14419532.508841379,1409896.8847103657,21688719.897637792
2556,74827302.3177096,23186447.609292764,257046845.67710918,64718486.59917006
2557,3436486.973580164,16311814.622343658,2290555.4441460054,1917912.4450229395
2558,7837670.389768922,1988.8707011425754,393872.49483434367,32725.52416319342
2559,10272113.182147983,1259098.074087696,6987969.980304516,257061.4517633178
2560,54963503.483963355,8946395.881062357,92285960.19972642,78803923.39310724
2561,820600.6766262243,4667996.948893685,5843521.073136865,6473685.347122557
2562,6648.49996570313,2915731.7535036053,1289796.0332323276,731183.9648148611
2563,941719.0352587656,941719.0352587656,32934867.159563545,51587279.9175202
2564,16311814.622343658,3436486.973580164,2290555.4441460054,1917912.4450229395
2565,156020.83712836404,174507.42613751686,64091.643554418035,60417.73364551515
2566,46715.61052168336,31739655.728100937,1077771.3832083158,2888212.6509394315
2567,30550155.760269012,1095747.931180635,866527.1619742205,8403980.374603482
2568,4287899.934807222,49957579.8596932,60531495.11434755,103089287.80042379
2569,5494196.369732161,409061.9713477884,171549634.54206985,19742430.160785023
2570,23551644.790551063,11862457.79339091,110220542.13493049,36559917.15178623
2571,46549434.805885695,962643.4576368278,1378332.5115477298,120503469.49413927
2572,2655655.2744759033,1937820.4205578167,1595622.844163122,509244.6629265736
2573,11465232.568347486,88675663.02226771,3295941.6681877016,16178393.42248981
2574,6626698.430093869,6626698.430093869,2553479.985201339,27670545.121231142
2575,1366460.8703703242,10124204.406670585,7125832.4966220725,2528538.496657103
2576,193115675.89690638,173557817.4107088,10489134.578264369,328602451.012701
2577,189994232.24275318,189994232.24275318,272857655.24626774,5682940.253736709
2578,43170048.012053825,218105206.42530304,125542034.43456446,65890790.00055787
2579,11471135.972415073,94309187.26712382,161476917.61682433,70027466.78283358
2580,9185485.394650504,11640162.19993135,11268947.936433451,20980192.62071722
2581,522458.76968942554,343567.13732233923,1228414.0270641989,267935.5327701305
2582,149842191.60686967,7517.988136604375,91873642.77375166,312655009.4685736
2583,53757851.81575722,13017181.682256613,78145113.81982839,54787303.76703625
2584,1382495.1528331134,1382495.1528331134,1146025.3986514255,293857.45286708017
2585,433791748.97542876,1242150.9394011723,98994021.3876402,48245166.886717066
2586,32050.58605323576,1046111.4119522822,195276.78230785846,121047.65843166888
2587,766345.293267286,1627120.1278261894,12039134.717446167,1759395.9633627725
2588,2181350.6721385596,162263.55904501546,2416776.1154810674,2605658.9954528664
2589,15385753.018442206,1784308.2830179052,192352927.0812031,94660299.82978499
2590,17331117.977267157,36478909.00020744,134492315.93063426,35082695.9381722
2591,3631675.2507369504,3908741.707326991,45575691.95810192,112207.788840088
2592,25184178.240536798,25184178.240536798,35868705.832105994,1787524.9032197925
2593,408076.74557531346,408076.74557531346,4401702.493080484,1622675.717988898
2594,14567775.660144065,73880565.47790973,7665242.341711417,272740826.378734
2595,29653.95108793755,971069.3447871273,530.04497091071,117614.78336606224
2596,1111991.762710157,1700937.829215546,1219429.5749768715,2890739.335740869
2597,2434281.517144107,45905233.86445312,4099278.510217743,3886750.9910100307
2598,3310278.9639421096,6215996.423253543,255085696.75615668,24933353.850634605
2599,11970002.56341191,90126777.66546237,17097166.80232989,2683280.288060808
2600,4371123.602221338,529920.3951514844,4190618.599166663,4493080.826161612
2601,15329665.989290236,7054986.009547644,5681655.747142193,3402909.345688271
2602,0.9407679992253757,245677.9290757145,494566.5444411272,173156.2510276609
2603,15700939.368268652,5266092.597515447,78398049.5472658,44278363.2551344
2604,1784308.2830179052,15385753.018442206,192352927.0812031,94660299.82978499
2605,982935.5603630046,982935.5603630046,18637262.19598265,15958776.054411557
2606,349082.8621518242,159845088.81761575,61881187.55125468,18695108.861739196
2607,2324391.6215097336,341287044.61129946,102101629.98216721,185066217.78861067
2608,6604602.027981032,1211190.0922095524,14610.948988824413,5020099.093862092
2609,35331166.766087696,2370491.665341638,10197664.370477878,19292202.04770318
2610,7919913.4605787685,22114346.98579871,47247.9962197091,2554963.074511429
2611,1075907.3406938305,3610607.2125207162,1276.3186268143102,1115548.3067961223
2612,116630.34994390246,29476296.821735032,2110851.8485502023,2640583.2099741483
2613,113393085.58630274,113393085.58630274,175188072.18258312,5920197.815051432
2614,14465340.928767916,3179983.849254449,4593037.1792675415,40441751.19305411
2615,62503335.84090251,13502942.981431272,1800699.2290052641,4003237.0889229793
2616,23303262.21751019,365320.9747377006,14759.855632159017,2702166.7407771624
2617,25869594.307890262,5371719.045783925,8075861.293597498,1730126.3600356835
2618,9956423.26401161,7252788.926393084,3970678.254410243,2963683.2888062107
2619,534859.6221572189,113815.40715226857,2398456.564800699,8897.992756187059
2620,2260341.8769145887,10126541.019351207,2398400.9152682247,704538.95235332
2621,5630143.893162328,155744.5920461088,13796630.042510739,42057978.17500736
2622,1694614.29024729,1170366.8309553836,4884370.883539215,26642082.27750354
2623,1933458.9456249366,53462711.109869175,78988660.90585239,96192675.4472472
2624,15542968.86515341,283380.03294264706,10996318.913355615,11228701.689664911
2625,1558015.8419075483,1558015.8419075483,50619168.22431489,2984500.569431241
2626,15662096.151164642,15530908.033941088,125569927.70986518,18957788.99706154
2627,232120.0558511347,43553190.93653582,7095304.500941382,72205538.27066258
2628,7054986.009547644,15329665.989290236,5681655.747142193,3402909.345688271
2629,277009.8025248457,10769863.841371154,2951828.676387657,7069420.336752471
2630,201478347.71955335,125855295.53352875,19920089.30085009,148026244.64933974
2631,4100137.9481439004,103991.36003823135,327506.3323541992,371659.4703735868
2632,863899.3157328414,195551.04642754447,1662553.1501195177,347940.39326829085
2633,900546.8876803532,700999.2698535329,20450533.05241871,20390538.778977238
2634,27088975.534015223,1165102.614952006,714744.2704589289,2222964.7100307196
2635,5956866.466978852,6106696.669093135,13601.462668007603,2569364.4957466377
2636,1879800.5848654378,400706.34713186964,2811488.0249114544,1118261.2850879508
2637,192823.73987462194,778733.3452699133,4392372.024909595,4604986.9028671095
2638,16609079.797100576,79641185.93331005,41290774.00231179,16820510.435769927
2639,10278323.340963218,22540008.812481843,50923703.63559014,90561993.89581738
2640,404155.9976911864,5763505.804595945,5576011.224157041,5190277.219966974
2641,8174667.568240728,5135.182865022829,73264.49668510303,107415.20028218148
2642,19846943.156719025,314835576.6724853,13538548.373279398,80921442.50095364
2643,668288.0732029031,1704975.8255393037,1244034.6476457159,1033822.2022498759
