id,S1,S2,S3,S4
2559,3205.0137569358394,-1122.0953943795046,-2643.4768734196477,507.01227969677205
2560,7413.737484154895,-2991.0526376281573,-9606.55818697448,-8877.15739373293
2561,-905.8701212791071,2160.5547780358834,-2417.33760015784,2544.343794993624
2562,-81.53833433240546,-1707.5513911749788,-1135.6918742477326,855.0929568268359
2563,-970.4220912874797,-970.4220912874797,5738.890760379008,7182.428552900488
2564,-4038.7887568358483,-1853.7764087343878,1513.4581078265778,-1384.88715967148
2565,394.99473050708417,417.7408600286987,253.16327449773996,-245.80019049121006
2566,216.13794327161384,5633.79585431536,1038.1576870631532,-1699.4742277950058
2567,-5527.219532483671,1046.7797911598384,-930.8744071969218,2898.9619477674214
2568,2070.72449514831,7068.067618500349,7780.198912261019,-10153.289506382835
2569,2343.970215197318,639.5795269923736,-13097.695772236804,-4443.24545358289
2570,4853.003687465224,-3444.1918926492626,-10498.597150806887,-6046.479732190147
2571,6822.714621460119,981.1439535750235,-1174.02406770378,-10977.407230040219
2572,1629.6181376248558,-1392.056184411325,-1263.17965632887,713.6138051681551
2573,3386.0349331256884,9416.775617071255,1815.4728497522901,-4022.2373652595156
2574,2574.2374463312176,2574.2374463312176,1597.9611964003816,5260.27994704
2575,1168.9571721711297,-3181.855497452797,-2669.425499357881,-1590.137886051742
2576,13896.606632444713,-13174.134408404554,-3238.6933442770355,18127.395042109634
2577,13783.839531957457,13783.839531957457,-16518.403532008404,-2383.891829286033
2578,-6570.3917700586035,-14768.385369609741,-11204.554182767133,8117.314211028046
2579,-3386.906549111604,9711.291740398072,-12707.356830467315,8368.241558585267
2580,3030.756571328437,3411.7681925845063,-3356.925369506068,-4580.414022849596
2581,-722.8130945752335,586.1460034175267,1108.3384081877696,-517.624895817551
2582,12241.004517884538,-86.70633273645227,9585.073957656856,-17682.053315963436
2583,7331.974619143006,-3607.933159338822,-8839.972501078744,-7401.8446192173105
2584,1175.7955404036509,1175.7955404036509,1070.5257580513537,-542.0862042766631
2585,-20827.667871738035,1114.518254404643,-9949.573929955,6945.874090905842
2586,-179.02677468254785,-1022.7958799058013,-441.9013264382202,347.91904005338495
2587,875.4114993917352,1275.5861898853364,-3469.745627196058,1326.4222417325384
2588,-1476.9396304990125,-402.8195117481469,-1554.598377549992,1614.2053758592388
2589,-3922.4677205099097,1335.7800279304618,-13869.135772686166,-9729.35248769336
2590,-4163.065934772972,6039.777231008396,11597.082216257426,-5923.064742020992
2591,1905.6954769156982,1977.0537947478797,-6750.977111359653,334.9743107166399
2592,5018.384026809506,5018.384026809506,-5989.048825323266,-1336.9835089558107
2593,638.8088490114343,638.8088490114343,2098.0234729574604,-1273.8428937623737
2594,3816.775557999719,8595.38047313263,-2768.617406163484,-16514.866828973645
2595,-172.2032261252313,-985.4285082070273,-23.022705551492205,342.9501178977232
2596,1054.5102003822235,1304.2000725408452,1104.277852253169,1700.217437782847
2597,1560.2184196913286,-6775.340129060173,2024.6675060902576,-1971.4844638013333
2598,1819.417204475683,2493.190009456468,-15971.402466789092,-4993.330937423896
2599,3459.7691488612227,-9493.512398762767,4134.87204183272,-1638.0721254147536
2600,-2090.723224681196,727.9563140405367,-2047.100046203571,-2119.688851261338
2601,3915.3117359017833,2656.1223634365274,2383.622400285371,-1844.6976298809166
2602,-0.9699319559770034,-495.6590855373424,703.2542530558399,-416.12047657819113
2603,3962.4410870407464,-2294.796853212817,-8854.267307195203,-6654.198919113735
2604,1335.7800279304618,-3922.4677205099097,-13869.135772686166,-9729.35248769336
2605,991.4310668740437,991.4310668740437,4317.089551536156,-3994.843683351272
2606,-590.8323469071613,-12642.985755651856,-7866.459658019908,4323.7840905553085
2607,-1524.5955599796732,-18473.95584630697,-10104.535119547421,13603.90450527387
2608,2569.942028136244,-1100.5408180569916,-120.87575848293326,2240.5577640092415
2609,-5944.002587994701,1539.6401090325096,3193.378206614099,-4392.288930353191
2610,-2814.234080629891,-4702.589391579782,-217.366042011417,-1598.425185772368
2611,-1037.2595339132008,-1900.1597860497723,-35.725601839777454,1056.1952029791285
2612,341.51185915558256,-5429.207752677644,1452.8770934081804,-1624.9871414796328
2613,10648.618952066166,10648.618952066166,-13235.863106823941,-2433.145662522372
2614,-3803.3328711497124,1783.2509215627645,-2143.1372282865,-6359.382925493173
2615,-7905.905124709157,3674.635081396692,1341.901348462421,-2000.8091085665767
2616,4827.345255677305,604.4178808884633,121.4901462348244,-1643.8268585155683
2617,-5086.216109043172,-2317.696927077379,2841.805991547892,-1315.3426777975706
2618,3155.380050645502,2693.1002444010664,1992.6560803134703,-1721.5351546820677
2619,-731.3409753030517,337.365391159598,1548.6951168001722,94.32917234974056
2620,-1503.4433401078302,-3182.222653956069,-1548.6771501085127,839.3681864076813
2621,-2372.792425215979,-394.6448936019682,3714.3815154761282,-6485.212269078581
2622,1301.773517263003,-1081.8349370192218,2210.06128501886,-5161.596872819839
2623,-1390.4887434369746,-7311.81995879748,-8887.556520543338,9807.786470312616
2624,-3942.4572115818087,-532.334512259582,-3316.069799228541,-3350.9254974804962
2625,1248.205048021978,1248.205048021978,7114.714908154429,1727.5707132940292
2626,-3957.536626635898,3940.927306350764,-11205.798843003795,-4354.054317192373
2627,-481.7883932299892,6599.484141698942,-2663.7012784735043,8497.38420166245
2628,2656.1223634365274,3915.3117359017833,2383.622400285371,-1844.6976298809166
2629,-526.3172071335363,3281.74707151102,-1718.0886695359052,2658.8381554266275
2630,-14194.306877038884,11218.524659398345,4463.192725040012,-12166.603661225254
2631,-2024.8797367112695,322.476913961653,572.2816896897883,-609.638803205297
2632,929.461841999359,-442.211540359978,-1289.4003063903458,589.8647245498673
2633,948.9714893927811,837.2569915226345,-4522.226559165154,-4515.588420015407
2634,-5204.707055542629,-1079.3991916580287,845.4254966931911,-1490.9610021830617
2635,-2440.6692662011483,2471.173136203357,116.62530886564718,-1602.9237336026433
2636,-1371.0581989344719,-633.0137021675515,-1676.7492433012917,-1057.4787397805928
2637,-439.1170002113582,882.4586932372038,-2095.798660394074,-2145.9233217585174
2638,-4075.4238794388707,-8924.191052039958,-6425.789757089146,4101.281560167496
2639,3205.982429921165,-4747.631916280141,7136.0846152207405,-9516.406564235125
2640,-635.7326463940533,-2400.7302648560803,-2361.3579195363504,2278.2179921963075
2641,-2859.137556718936,-71.66019023853362,270.67415222939746,327.7425823450189
2642,-4454.99081443711,17743.606642182003,-3679.476643937205,8995.634635808285
2643,-817.4888826173132,1305.7472288078209,-1115.3630116001318,-1016.7704766808858
2644,4888.490181795718,3564.3145733443275,12254.705318365397,-11018.853800299787
2645,-63.837033423265396,-566.4322464919378,537.2183327112815,-300.8969699753273
2646,-7408.27257225602,-7408.27257225602,-4013.3616681389335,-198.29580140114714
2647,-3927.120624962315,-1698.4878045068203,-2024.4466609365716,925.4169143401426
2648,-5007.039007507546,1670.8715790653928,-2091.1347212576557,-4294.74028933945
2649,716.3489265496555,-843.89106594255,1296.1571752969867,-1662.864709209197
2650,10448.905290556168,-24447.535875557234,6363.334687357228,-12718.591210763743
2651,-2545.8494365129973,5316.831872982865,-8119.299081162175,-8136.295682789041
2652,-4389.584384563568,-975.6587927091651,1138.245215002444,-304.9261498929056
2653,2702.8796832220214,-1215.328099494916,805.9837840870015,-2876.1501500704467
2654,2787.6064044637737,-9089.972178019383,13098.669088914095,-19815.990271060724
2655,2880.674881242679,712.5506226695206,1460.1413671491243,3518.837396456647
2656,-1684.520686729721,1266.0385011871913,-700.6736186587477,695.8011278957898
2657,-5118.918049960706,5198.185909079316,-3116.362976764393,-3180.0054327104785
2658,-18473.95584630697,-1524.5955599796732,-10104.535119547421,13603.90450527387
2659,6254.965303438604,-6662.808029128456,2749.726958094112,-6356.882395319225
2660,1449.834319406642,-2884.8813894729105,369.4316322855014,-319.87244715635103
2661,1842.3423046943863,-1973.2970856043387,-1394.3874295603716,-2377.7426553619953
2662,396.68182206513166,775.2286786260369,440.64295579431996,-303.1496239067119
2663,-6747.565602143388,2675.515739960348,-22609.86929287965,-15721.989426002689
2664,2767.975772244271,-1867.763974453712,-5890.674786944049,-3580.046681858673
2665,1459.3844106001166,-13866.095864467785,-11336.20655464457,-12628.464076613272
2666,-579.234235349804,1230.3539289809976,-1513.2142841619477,-1241.6895619587476
2667,-3989.2988025486825,1132.102794457022,-2083.741716214711,-2706.501814626056
2668,-3868.640767929719,-3417.6016732127896,-1363.151701266218,-2630.711630827702
2669,-19538.263121238157,-19538.263121238157,-8902.92268052349,-3065.919429387513
2670,2693.1002444010664,3155.380050645502,1992.6560803134703,-1721.5351546820677
2671,-1835.4925000639666,-3030.572638870003,4043.595995673469,-1558.0873495184085
2672,-28.686955683178997,914.3658878968525,752.6092320560277,-1379.5290997931409
2673,-37.1520335293555,562.9665537764598,-2431.65835403559,-853.0275276369706
2674,-605.4255216754277,2094.9316189768465,-3162.9000013887785,3867.5459188151167
2675,-9646.246859278117,-1967.2853396489043,2346.3523551978365,-553.3927464362189
2676,611.3212594649,611.3212594649,5304.371739057923,5237.284003588336
2677,2148.0030470507045,247.55705172570984,3060.1378147524547,-892.2098933639091
2678,1174.9946041620278,-718.4706760427811,-3662.0340622766116,-3625.1985424550708
2679,-3734.443486566429,-8188.94319047271,-4853.7651226182315,2740.781463457565
2680,-1302.566849988753,2424.530580824581,4846.94320749017,-1763.7021959704377
2681,-9400.19121610125,3444.801680943607,-3747.2151247314446,-10033.81803417208
2682,408.67514081494807,408.67514081494807,1193.4824448681084,-6665.489139728629
2683,-2853.6723518818894,-408.222553261653,-453.23363735347317,804.9389686464186
2684,6334.836132983827,6334.836132983827,-7160.59114202596,-1882.3416405631276
2685,2283.2647706632297,-506.6489034110881,2502.2559395853195,-4717.4803126681345
2686,-1884.9337965968898,-790.5087692078831,2231.4353355285775,-913.1323991335918
2687,387.49995924830563,-43.93969124786483,-124.58228297992272,549.6100971446544
2688,-4035.106807539559,4333.740707981192,4802.136834139249,-3703.21484907096
2689,1350.892821326603,-7131.068488467899,4209.600870444903,-5143.4247698479585
2690,-1243.7690877272569,4766.808614761779,-7406.03659188969,-5494.683798059521
2691,205.97901166991227,2995.6135905453625,157.47035730609113,-1019.906701278484
2692,8034.308390312257,1149.939097591485,567.7785093075345,-2917.8353992717066
2693,-16889.07258650887,16681.699652850002,-1900.2740825522083,21461.625567345327
2694,1934.7700343213944,-4351.381718893861,-12651.800862495753,-8545.120167613231
2695,-5969.336882684947,8133.545288952882,5185.926669980116,-6790.157785882143
2696,4169.751279663105,-9258.128472672695,-23250.73473027745,-15441.862712926937
2697,1009.1766889382329,-894.6273086485082,-678.0604554740639,-884.3132810306398
2698,-2269.2393065519427,-6663.205429123966,-2989.6008688273437,-5531.678293868818
2699,-24553.918103800035,2590.421771126206,-11186.303740720776,8889.087519676157
2700,9364.237501261425,3111.8488449133806,10748.983935872879,-13670.891812911948
2701,-8869.503112408698,4127.854260885349,-17189.56435404021,-11562.518812576935
2702,6334.468461493422,6534.422864912852,-4584.211752203807,-13830.208930830171
2703,-6648.788085962023,-6601.245671318217,-5524.88509091939,-1205.9506453631734
2704,-232.15976811325757,2396.3729008333903,-824.9508019367316,3328.737023420201
2705,-915.3570911081187,-2884.4094104509027,1078.742495207785,-480.6051364767771
2706,-1171.9850192487613,2813.16149155498,490.6444072965737,-3394.4323259754447
2707,8205.943631485366,-3228.352980866097,-1004.1709788067183,-8114.941733373345
2708,4589.2332542677905,-816.7730237288731,-1790.4096123559561,1812.7501401388247
2709,564.0540491390963,94.61207083593398,-4.984702636872467,365.6371303770048
2710,-1853.8149758260554,-6951.707098732294,-7736.588097043016,8119.025656027902
2711,-449.2971926570308,-687.7193496295722,294.87866255491554,-632.8473671398345
2712,-1966.5726013579692,-8402.38500858292,-4646.1922158615735,9945.970332335972
2713,1713.2506742047608,-7092.020548347019,-4729.045086158515,-3985.160316782007
2714,-2745.149912452007,6524.196878107533,-7285.962275623334,7635.584362405523
2715,5945.044102569344,-13362.582922709269,2810.2501761675526,-5091.230546866746
2716,1514.7273033621818,1514.7273033621818,-1891.8884618943293,-7726.923657469989
2717,570.37049319884,399.65190980896364,-3643.3101924877296,-1148.3996518145552
2718,2367.306006153383,2630.1268677567605,1517.7882816388644,-1517.768554576483
2719,-1184.1642666093753,-959.2931184421594,-781.9478522748271,-43.17137979216117
2720,2396.3729008333903,-232.15976811325757,-824.9508019367316,3328.737023420201
2721,837.1436289133865,-2456.0878630782267,-2101.6260387822354,-1227.9593298918185
2722,1694.7538003907746,-572.9740694049326,-1195.9443446842033,-1998.4360358771687
2723,-4853.945912622628,1639.3688533606803,2173.81167632765,-1782.0906615693764
2724,-257.4073537787125,379.4692066151304,-712.8956394724664,-770.8988901688396
2725,-4668.670899421001,1500.5150911605772,2210.0716293263754,-3449.5686716944774
2726,-1077.6386372033548,-4934.466255271356,-2259.2615844686,-4117.343492067925
2727,-6407.527425139965,-6407.527425139965,-4193.786030389496,4770.86171591181
2728,-6330.529552154505,1968.139045780398,3072.8326245528892,-2684.6439773536845
2729,-773.6983168506148,-660.3510892862516,852.4955862020065,-1479.125412882894
2730,5985.012521870535,-9917.914246804696,-3494.3287821835856,-4015.7212213585904
2731,-14092.149781886581,4870.805152948133,6057.05617791173,-3690.3520042568016
2732,-4702.490494093325,3882.0229150705773,-13778.478401061466,-4577.728197935959
2733,-3999.9248264525613,-1756.246110734908,-2045.8948689122628,1034.9427634836227
2734,-6888.252421925933,41.474930530291125,9117.002251482398,-5468.9254538614505
2735,-1276.0343536550279,2911.6917683330657,-193.48090328538976,-1855.598787950238
2736,11.088455697682104,11.088455697682104,-3894.1830780762198,1133.9646779769291
2737,-31129.540007297874,2139.449201625735,-14730.815280150155,10567.054737455264
2738,-3182.222653956069,-1503.4433401078302,-1548.6771501085127,839.3681864076813
2739,6599.484141698942,-481.7883932299892,-2663.7012784735043,8497.38420166245
2740,-1014.3712228264313,-7805.750764341719,-3955.2608815148556,-5651.03267344179
2741,5555.538789528152,2034.0177443049156,-3124.128866022386,-2298.5672514587445
2742,-2663.623631115501,4111.951768062172,-2431.144282863367,4945.7767340239225
2743,6953.518849021973,4575.292554606472,2858.2102316816413,-3550.926631786524
2744,-2440.4311172041466,-10190.920767959165,2816.083805450787,-857.8382127210374
2745,-4416.601112069651,-1401.1456593459047,1448.2275446084284,-835.1939136416356
2746,-2319.8425480671804,-7602.021761282491,-7152.065343750662,-6562.003959882978
2747,-8779.822262360864,-8779.822262360864,-5610.1346061169825,7181.41620117365
2748,-9267.319293822908,21925.9171887629,-24562.53778610185,21251.089558486405
2749,-9746.039185922216,-9746.039185922216,-6432.6583236823035,5265.743895696391
2750,-1843.5414505130589,-60.10502935670006,1848.6886959454073,-1117.0754234746273
2751,1409.9868665916326,-229.14578665874294,-908.1475669279127,894.0690563346034
